Sno,freq_neg,freq_pos,overall
2858,77.65767844359374,51.461517329729986,0
2859,188.905333275871,229.58518080596747,1
2860,451.4740148852107,323.48736290264213,0
2861,1172.7092005501445,996.1722428483307,0
2862,114.14028307479423,162.15176331831412,1
2863,872.5678445642596,689.2904158502512,0
2864,202.6474981087558,159.1170658976967,0
2865,210.43676326793252,158.7337857613863,0
2866,248.81532236841795,300.5026029131818,1
2867,154.76219029763925,201.48892126329542,1
2868,182.04195846606933,214.28144568469577,1
2869,282.6798049887902,441.0314178369757,1
2870,140.5180970899682,136.20181289146265,1
2871,199.56637734402156,147.06739002630727,0
2872,154.13247057274287,203.9953766598813,1
2873,280.0811820614564,285.34980810724153,1
2874,429.9408762741814,258.7315556413906,0
2875,229.3482495470225,188.53930391733522,0
2876,248.41629769586055,311.1822395081386,1
2877,219.2188175244521,269.1871646685064,1
2878,70.20999408358682,96.80674780341572,1
2879,168.12454124357802,139.86238481762857,0
2880,129.0456544386327,176.6341876340156,1
2881,249.88445245960136,201.56217240186015,1
2882,618.2840314960368,513.1188529497803,1
2883,185.64239673095946,160.2386166686734,0
2884,168.7351330662335,126.46408462804821,0
2885,179.64273282000875,148.12745612527542,0
2886,135.49374063984408,158.57370040116632,1
2887,370.55178000715443,633.4230991229053,1
2888,440.5741561157962,354.4274247697872,0
2889,128.24388153527258,153.28955795338396,1
2890,364.5663510437554,287.6559586362182,0
2891,568.1052974230201,671.448909921408,1
2892,384.3070546934752,361.48693488188763,1
2893,667.7336796489847,428.1192921523859,0
2894,220.06666704296217,269.1461958354212,1
2895,469.1918900951528,464.813808325035,0
2896,273.9658881732587,228.97164708972193,1
2897,351.8003819867612,319.1923785031379,1
2898,342.10266758248684,387.72937105955333,1
2899,213.35170503401375,147.56573338036415,0
2900,309.64733962374555,455.96959184298845,1
2901,183.94665776313664,215.2382126627573,1
2902,237.74630789808842,282.81434647404853,0
2903,69.53968800520104,50.8064424880991,0
2904,128.8052180310952,74.12544291074256,0
2905,448.45370654964495,405.4484609709114,0
2906,248.25164523583632,381.80980732144195,1
2907,265.14039199421416,236.23849325697935,0
2908,499.6508226824391,396.7514307875445,0
2909,827.9656906546431,937.9160426978062,1
2910,430.6381075764532,455.6242598085728,1
2911,76.2400650724057,39.307718109345075,0
2912,322.179016059309,184.19953199883145,0
2913,124.07189956490933,154.82875535892225,1
2914,245.1996470655706,145.19021954143676,0
2915,180.47330345548602,120.65014206298473,0
2916,166.87293615426398,201.8514490033257,1
2917,179.98102315369977,129.2580218826134,0
2918,241.12491520481748,214.01191287597524,0
2919,338.4063121687637,432.6750153347152,1
2920,255.99851085208377,336.4060245216796,1
2921,677.883061677619,532.4911073862775,0
2922,201.42712885808302,251.98281632096425,1
2923,461.78893787016307,473.64021975781253,1
2924,513.9520159396355,545.6353298702646,1
2925,348.8160494013287,290.9953591383763,0
2926,395.92135619964193,427.40482858072556,1
2927,266.5161744619628,187.31100381816714,0
2928,285.0296788136595,283.21653832016864,0
2929,573.8425047044972,577.8590475976235,1
2930,454.08111465418733,480.4825289976066,1
2931,171.40772263536715,140.55881914134457,0
2932,223.1754397948831,225.0725146603963,1
2933,124.45768695200086,186.13403490018067,1
2934,53.571341929957136,71.05449089598987,1
2935,170.04807642556386,138.04585884013167,1
2936,141.01428740905962,209.4860990663204,1
2937,580.4387003787893,637.5702835545316,1
2938,321.768138023975,190.61350802372027,0
2939,132.98839039871504,148.0922746317521,0
2940,76.7686110896826,39.596769431520464,0
2941,116.61980087758312,200.11542194286463,1
2942,460.1054611127558,555.051341736354,1
2943,67.819077141989,85.54901363003506,1
2944,568.3481369781897,727.4060532671068,1
2945,836.85366038766,708.8227903338291,0
2946,126.25669046423123,139.60264931850432,1
2947,306.7067808021049,211.46531071204504,0
2948,132.97067103103853,140.55222523069523,0
2949,478.59470308933965,357.6742979943,0
2950,189.4774906653712,124.54919266070293,0
2951,124.38744083381725,112.28734999476137,1
2952,254.79083612114337,150.07119354268178,0
2953,219.0719678720801,170.81013324452383,0
2954,227.09976643078397,152.32581604792458,0
2955,144.83178481440376,124.89825450616533,0
2956,138.67953792307839,130.98504022944206,1
2957,155.47964256942538,128.81326786508404,1
2958,303.7292357945999,226.00170461706148,0
2959,311.03935135468174,195.0654426993417,0
2960,295.83782965557606,177.66262012958876,0
2961,378.02161784135706,385.1599278768269,1
2962,175.7690097036157,151.6863983411167,0
2963,177.12823349553378,176.1110292906132,1
2964,436.4271018428802,349.43573459403564,0
2965,719.0438198879096,861.6188983118433,1
2966,215.02586652050957,157.20355119320652,0
2967,264.460513967588,196.25440584427974,0
2968,165.56417075946587,180.4962673330443,1
2969,1047.2963441465863,906.3324122773482,0
2970,390.9167177294735,409.3429936470239,1
2971,65.8262940793309,50.30016757050899,0
2972,209.31264173413183,179.26960907815695,0
2973,346.61371269575284,262.6140448725069,0
2974,176.9591111272276,171.2779796465137,0
2975,270.1435922858562,417.1177143119288,1
2976,265.44745828340706,252.15181471686077,1
2977,177.41064965917536,181.92550837172683,1
2978,334.31771633432345,330.11552501922876,0
2979,362.35291916507833,573.530822189137,1
2980,622.861290918422,435.5134940389982,0
2981,860.6926042598348,734.5178870644913,0
2982,108.29486381138177,67.17698982367143,0
2983,251.508125671897,161.17833618438516,0
2984,204.38557823346082,272.4219466593311,1
2985,322.85676446116815,316.63665571974997,0
2986,583.217579038456,509.79852968050375,0
2987,306.2321529860084,221.6250227181413,0
2988,76.39428573734016,107.58948936295754,1
2989,255.0718044295294,241.54473447446603,1
2990,698.3914671590632,773.1858408241258,1
2991,736.2580962713075,681.1529258612297,0
2992,353.66327616867466,485.6940569927793,1
2993,445.5580060352121,585.7958777031574,1
2994,494.5499635853024,373.836870598547,0
2995,39.8783718772262,75.76781387261701,1
2996,264.99062440191625,341.00143907966043,1
2997,84.59146343310584,114.07883759660524,1
2998,211.94350660866615,177.01532344896944,0
2999,1022.4225166656021,902.0457327314226,1
3000,327.5227855572776,230.2089587189243,0
3001,232.42632763756157,292.79305608608973,1
3002,308.0520062110745,175.98850448606032,0
3003,140.5530836554641,90.12078273807907,0
3004,150.47375588668243,174.4170431949973,1
3005,234.92031739701866,253.839022581931,1
3006,227.55085061744256,159.1917498038193,0
3007,166.01529758068463,152.56498456385486,0
3008,406.5226609786244,590.2089790128971,1
3009,183.67183689681372,152.11648685850398,0
3010,108.25047926188518,145.04396662816322,1
3011,129.51982921359667,156.82976534001196,1
3012,219.02681937228257,147.5452604612672,0
3013,163.17133746382132,194.0036591433031,1
3014,205.4674715329904,160.2847902819698,0
3015,295.1206935107149,222.31175539558072,0
3016,156.04209078596057,132.3595116809442,1
3017,87.38463356267064,80.04177875215802,0
3018,146.4647203296255,139.2664083584637,1
3019,292.6482873237379,310.9813859580776,1
3020,232.61891721887608,238.95744003945453,0
3021,734.2024619372856,985.1730460376161,1
3022,393.786603364904,460.00769280256645,1
3023,155.48936750376768,172.56806202047883,1
3024,674.3179965868227,525.2420598195118,0
3025,345.0375342169031,354.39640804920725,1
3026,170.03909804736432,134.62785363918766,0
3027,180.68904361617396,193.29131683468347,1
3028,925.5469113005674,646.1677047191158,0
3029,524.4113847255414,487.29857550846674,0
3030,184.9080824478914,171.35450228263576,0
3031,54.34674855818558,69.45661193795934,0
3032,168.5012607183954,234.96037328849602,1
3033,87.07340572079961,84.02885239294974,1
3034,350.59827882324987,329.53098823452615,0
3035,104.17235785192372,145.02871452973065,1
3036,257.0137230977611,192.4964430353868,0
3037,207.64893802534465,307.8836958401947,1
3038,300.05105091105537,206.8390502916899,0
3039,114.0048913338475,126.69352104180123,1
3040,315.4376504989447,363.16560457464465,1
3041,257.7848006732652,146.0766471648517,0
3042,408.02922953078235,518.1634074034398,1
3043,1026.1298635912783,973.0886958604046,0
3044,313.67701857072115,215.57435456909346,0
3045,122.71669542089624,131.18039020841823,1
3046,191.5729401785936,210.98438319091858,1
3047,255.3090293338023,205.0511161183216,1
3048,161.88226746512558,105.98277082143116,0
3049,1328.2700300510382,1148.748103382079,0
3050,215.09288073378792,133.83589968698158,0
3051,258.4188565479185,180.51379650161573,0
3052,141.2385586889585,181.6897414852847,1
3053,118.57371613122238,117.5565408228141,1
3054,147.60218704491004,85.51389139952913,0
3055,270.97698012123647,285.3632473171113,1
3056,771.2110884282663,830.100789578285,1
3057,363.01873654039963,229.0016786934068,0
3058,260.6331505728476,294.6851840899998,1
3059,203.79367001984696,150.74571858164543,0
3060,171.49710986088883,201.20619318810674,1
3061,199.16072125020455,156.6775141279911,0
3062,358.10615691744636,354.150079136681,1
3063,404.9579079827929,345.36621867096693,0
3064,177.43526133592408,226.51718373118004,1
3065,153.76245886869665,157.88852337430646,1
3066,163.41929175363046,100.92714111063393,0
3067,102.74546718091285,76.84907252828522,0
3068,217.56189909651266,322.4473746832201,1
3069,104.10780553982455,101.25038435932997,1
3070,315.07540251160617,378.31998306133715,1
3071,113.92500612694253,158.32974085034996,1
3072,479.4231701946523,566.4579697933071,1
3073,278.7319546115852,183.20010472883448,0
3074,113.48696915251513,219.67609617419225,1
3075,138.2036919731443,194.6294313408299,1
3076,285.08924719339456,311.2262401816427,1
3077,263.7733266406053,346.88602058518416,1
3078,297.41418965396565,244.34432606453507,1
3079,46.310346135383156,60.56356338300403,1
3080,274.0435572135943,327.00062782758874,1
3081,584.1257752960319,474.5392783542222,0
3082,232.11162372984325,216.97555972162127,0
3083,195.11254510249717,197.62648446871873,1
3084,233.04849057401628,122.49683574042166,0
3085,373.7959599083542,483.10249924953973,1
3086,157.0532754594599,107.5572356944946,0
3087,280.8957823987429,343.97010400955685,1
3088,204.39596050432155,144.7575082066728,0
3089,432.2119008510364,284.11489397763694,0
3090,602.2409643364547,530.0223970099793,0
3091,711.3488168776283,1008.6292922033181,1
3092,495.2623041548383,509.6747697186174,1
3093,577.5010890699813,643.566343805457,1
3094,183.22511707341167,126.78805742371304,0
3095,199.63916478067887,212.8904115472849,1
3096,341.2463056521268,310.4355578661986,0
3097,508.6220056846254,397.1519501631195,0
3098,323.45041136899425,329.16702734170485,1
3099,225.5071980749058,293.3407139624359,1
3100,182.43661206697834,247.17249517907155,1
3101,369.19630883073364,291.24679648731916,0
3102,151.12876719627982,176.40054972183106,1
3103,836.4196208495307,912.2453198349818,1
3104,386.07725104296617,418.5521559369803,1
3105,172.97789015956167,213.64348641693448,0
3106,416.42352598590065,404.73784415233376,1
3107,144.39769235769697,211.3091002250703,1
3108,188.07255005974022,189.5979319482155,1
3109,248.2817635106572,332.7057830276158,1
3110,111.83975511846836,96.96292151504815,0
3111,186.75325756774683,197.57616054114186,1
3112,149.14166450554137,125.04320789257804,1
3113,111.17520314172667,148.77379780476576,1
3114,188.22982033116466,178.1809113250809,0
3115,462.8352296281069,395.179295523662,0
3116,172.71860543042007,155.25271746573168,0
3117,212.3254246770552,150.2697184201603,0
3118,60.9965622124534,84.20615761578638,1
3119,459.53618996393993,438.93512586181225,1
3120,137.19357564220547,141.09462251877346,1
3121,97.19734722172285,125.09497489764972,1
3122,153.75760966750858,222.30241038048973,1
3123,699.7213015716978,715.3062404350949,0
3124,323.0047606923239,305.19583489040525,1
3125,150.59861134157842,141.11209059201153,1
3126,388.8983839168913,406.50558079268654,1
3127,227.53513311106886,178.28608903669144,0
3128,1099.9391557828628,946.8190170550176,0
3129,205.23708772460483,155.02419538295294,0
3130,126.08822720727414,179.42957608563916,1
3131,295.5628559639219,294.7884823685229,1
3132,161.002341908818,213.96082068111525,1
3133,173.78023678529735,202.85682905801923,1
3134,631.94156494162,455.21148979631664,0
3135,139.19487498954254,130.27545056466565,0
3136,202.08287113056707,280.43371489338745,1
3137,201.12749056873537,212.59449640600732,1
3138,230.44163852006804,160.20074132318572,0
3139,196.61122958938415,114.03324839244564,0
3140,458.1595901716444,421.1593471923974,0
3141,239.0491530642984,342.16548718028986,1
3142,609.8222611790243,712.4082067789761,1
3143,180.0169560653798,192.91142033594414,1
3144,27.510168608839475,21.364842150216557,0
3145,438.95773896899175,443.4626770270321,0
3146,543.4911468573082,394.76051717254165,0
3147,85.89063208946128,123.54699420250012,1
3148,256.2963308379799,204.53766980830065,1
3149,378.4184732825884,245.45647715001658,0
3150,733.441345529612,512.5601813738093,0
3151,615.806721708078,538.7711286044661,1
3152,226.75385326758496,183.8960222514908,0
3153,275.65476674088256,326.0161956846293,1
3154,164.8204832923907,241.5926543902751,1
3155,334.6385282753219,285.2437362469355,0
3156,286.2905827165828,308.9019221885959,1
3157,138.93109797089593,214.47033918880575,0
3158,245.64795668718833,282.6311017587294,1
3159,205.085512556793,113.43934234576875,0
3160,123.7761888728862,108.89246907823069,1
3161,688.7697656617589,505.06584386828325,0
3162,339.16893836363266,235.14500173397394,0
3163,370.23632170285276,365.13830418937795,1
3164,159.87345864534137,147.71375162917045,0
3165,142.32666869427365,191.6605258371787,1
3166,162.8218118447351,135.41014721793022,0
3167,47.415269101288025,64.81018980934245,1
3168,267.6770855637355,377.44705178695267,1
3169,938.3378370859832,968.6999878200503,1
3170,318.544726810207,408.5300581611698,1
3171,126.49380470135517,109.3884028512305,1
3172,145.9334199406751,106.19157914559419,0
3173,127.76239908619408,154.38797024322255,1
3174,233.67192227492833,312.5155600600105,1
3175,157.87520341738247,148.85743156790582,0
3176,203.85035764706268,185.64453935836033,1
3177,250.97202218982503,325.28003565126346,1
3178,155.4759965393237,191.58422327324755,1
3179,255.60303643567858,200.71706357468392,0
3180,214.69630155343674,127.6177400744351,0
3181,454.95338876950615,601.139934009636,1
3182,123.48636682118067,122.67527578951608,0
3183,394.9550555318058,280.161229221291,0
3184,324.68751494284766,214.4082919836437,0
3185,563.4199919477088,625.8207211802796,1
3186,244.971189997362,262.9966549081105,1
3187,257.78173563565775,385.884723328263,1
3188,180.14899922355153,136.3148384475228,0
3189,45.09432186440274,88.37863588650778,1
3190,169.40047718313917,185.78958837666738,1
3191,425.467644509115,293.0850833026644,0
3192,244.98006147570882,181.6378172143094,0
3193,1218.8438785749354,880.5224890193751,0
3194,671.4516012433955,863.3752443959626,1
3195,306.5656016342791,189.96657554205052,0
3196,176.20829735304372,142.72295831351943,0
3197,128.80549088340632,126.16173636219445,1
3198,270.9973033655462,243.77327492490937,0
3199,80.78622967426766,69.1914248223163,1
3200,209.06417379361338,149.63839941829502,0
3201,174.56190826304072,145.97273740922748,0
3202,120.27498060451173,114.49267193697393,0
3203,189.05173991028204,190.330683747466,1
3204,462.614207242717,539.3063019110332,1
3205,314.06830376601187,324.0029774637577,1
3206,114.9313551911816,151.29954163432527,1
3207,160.04651696898483,185.05446949088488,1
3208,184.3363932737842,292.93140891663126,1
3209,662.1282442132315,625.4732846596331,1
3210,560.0931618413812,450.8983699631535,0
3211,210.99653710501636,309.31659492410665,1
3212,423.8895008337469,316.2590211603353,0
3213,158.05989287767628,160.56860615475537,1
3214,490.20707875066705,603.780963034696,1
