Sno,freq_neg,freq_pos,overall
12047,156.3744803786051,213.29715791170992,positive
12048,119.13674331042111,106.57726852656882,positive
12049,209.02098619310414,222.12279818600717,negative
12050,259.9185891833808,156.22907560429664,negative
12051,228.96814503271614,201.90431742533326,negative
12052,184.27202404320246,137.07445092368042,positive
12053,257.5718782554585,157.82721316117852,negative
12054,184.5059296199753,171.27561195955013,positive
12055,373.33445094880926,219.89601440486942,negative
12056,196.01225255857975,184.77209181699442,negative
12057,359.6014096377647,301.9044861436729,positive
12058,144.12778624214448,169.16847885541836,positive
12059,313.81365132073677,341.5134404288698,positive
12060,331.4403319850786,402.0676496537423,positive
12061,39.424287715750154,34.94701525676064,positive
12062,229.17216849483154,205.38252981995012,negative
12063,260.4619441705645,325.16464630223754,positive
12064,87.57550312969852,71.74158233841975,negative
12065,105.13633313638972,65.60341398832766,negative
12066,88.66258203529559,87.73933578189359,positive
12067,235.35017078029585,277.72529821220127,positive
12068,98.6850189004008,130.6559183189613,positive
12069,56.53544477955528,76.50759478548666,positive
12070,163.64075539299643,143.0906091119877,negative
12071,382.07283874768905,277.5760504473508,negative
12072,321.961965876625,416.1026774577049,positive
12073,137.07237625415925,173.77897400909916,positive
12074,295.65330485536026,355.8845283186623,negative
12075,96.80394976138989,97.44207342700955,positive
12076,128.34612045423646,206.91232984019902,negative
12077,169.34252648755384,204.38755109521094,positive
12078,430.1765448327826,289.4663562193904,negative
12079,64.58416262234269,84.59474670964764,positive
12080,126.13093321439312,155.4631584627897,positive
12081,363.406541871184,345.9068585825235,positive
12082,140.1129123394628,151.16321301576497,positive
12083,85.91678515201144,160.84082735393912,positive
12084,191.37254567459797,190.1271537525571,positive
12085,171.63118825153265,228.62140705716922,positive
12086,794.7109433752361,830.3767570973713,positive
12087,188.33220347634474,169.60669068150688,positive
12088,134.88382802281066,162.9741820004021,positive
12089,231.61641436061188,171.58089832328724,negative
12090,156.49993653489673,237.09216370792566,positive
12091,261.4423420760178,267.0506065845989,positive
12092,158.45731359366917,139.17929406898114,negative
12093,276.0607658426863,192.53519131315613,negative
12094,270.2214344114717,201.22113517814984,negative
12095,147.98013121690647,83.94658307061886,negative
12096,227.28572227667178,159.37665424340014,negative
12097,159.21429407871847,148.5290143449543,negative
12098,125.60252495667018,45.25097624709426,negative
12099,283.88570046116735,234.0346152177448,negative
12100,922.5524899237296,631.0202131994614,negative
12101,175.0166720278601,135.24661299074634,negative
12102,525.5277450231152,349.1891934030944,negative
12103,238.64856191206496,262.75451379700377,positive
12104,526.4382502690252,397.9082635750284,negative
12105,749.9652949434117,512.8804071268294,negative
12106,204.22496080470262,176.91665792424712,negative
12107,783.6012099991062,521.6683449021897,negative
12108,167.88846748638107,264.53807610672453,positive
12109,200.40191082353357,197.37987674101922,positive
12110,214.18312175249147,217.16471630728216,negative
12111,322.21570566558376,314.66077852091377,negative
12112,251.92157159438383,223.9266900246013,negative
12113,371.3617499932323,381.4492914186381,positive
12114,104.23634728354112,89.72735588753812,negative
12115,245.55824356307332,331.0123720939211,positive
12116,160.5818664512551,163.01524884013278,negative
12117,420.6880155408496,321.4012298080688,negative
12118,604.3434647859596,573.7262567595757,negative
12119,148.11082082321002,145.78933655842584,positive
12120,310.09154923911103,227.82691437860757,negative
12121,169.24367583981535,170.66469222873118,positive
12122,237.0245804358822,289.62087363915566,positive
12123,80.10955239486125,87.35899462638385,negative
12124,339.62478860930275,354.0603598560408,negative
12125,120.43350482471519,149.51234519530612,positive
12126,162.11420082089077,207.57202624132856,positive
12127,290.1087890073745,298.10477656912315,positive
12128,239.83844796294377,319.79021599324517,positive
12129,161.85436278456405,185.99632012656392,positive
12130,185.45451627201714,212.80896246353876,positive
12131,0,0,negative
12132,267.22619794763733,265.5863788923921,positive
12133,596.9433135091485,791.6620290587185,positive
12134,256.8907275785004,263.93979409312794,negative
12135,126.30945998849357,122.73784399555693,positive
12136,81.29363479707723,70.65914639176033,negative
12137,526.860455916983,492.1683461756723,positive
12138,469.33657360893096,507.205431435474,positive
12139,147.8518544114125,124.15500796107081,negative
12140,359.7712404219143,361.219918895042,positive
12141,471.89188169088914,286.5593991860989,negative
12142,116.61106391076062,116.6870365092153,negative
12143,248.16100525101834,137.13611290688408,negative
12144,199.19962305998442,168.67871469856212,positive
12145,123.19312558992999,123.65824908767155,positive
12146,228.49186345180084,102.82473576150065,negative
12147,122.53892615008391,173.76129981906828,positive
12148,216.1105069929347,159.5976213612097,negative
12149,146.70237000103464,241.54015539472323,positive
12150,93.8390225354039,136.17211668865204,positive
12151,547.7615185741422,426.6739590361846,negative
12152,192.92937164374862,163.00888144490224,negative
12153,833.2226779546963,936.3967838555899,positive
12154,187.59520505369642,152.2924888062614,negative
12155,70.82062230760393,78.86896983296528,positive
12156,234.4303029853841,210.25525783064077,positive
12157,257.14492395506954,275.39614432792956,positive
12158,370.4290207544537,463.8777446875041,positive
12159,72.62964728126924,113.33553292451657,positive
12160,167.36309205186294,108.68460484297366,negative
12161,439.98587404327276,483.2487782966497,positive
12162,313.24084059770485,206.4901828907381,negative
12163,404.2477873781809,250.9898861122268,negative
12164,1040.1793054952277,924.1994834995004,negative
12165,137.62993882902703,158.79358295229605,positive
12166,279.7958429055882,293.9484182856779,positive
12167,112.94098675562175,161.59322940094367,positive
12168,603.2242798646135,525.763907108199,negative
12169,538.7687515814089,424.0276676965532,negative
12170,232.22472862550256,194.57924969066383,negative
12171,164.5992927001539,165.3583000981102,positive
12172,476.2874219835154,491.52144069945615,positive
12173,495.94438786047124,355.6360514301297,negative
12174,119.34487296341086,77.94242720396902,negative
12175,71.65804474829963,39.53525831372626,negative
12176,515.5625280934884,404.214745509798,negative
12177,133.15919423845946,101.24340281874464,negative
12178,1145.3130577539537,1079.2651925038904,negative
12179,237.12359225403054,312.73484875520097,positive
12180,734.2037397163593,635.1760222934685,negative
12181,738.9571903694268,631.5356342614936,negative
12182,192.28199057740514,153.96275262376767,negative
12183,197.47735548002416,228.09870608093547,positive
12184,193.09372470775668,198.26453411766738,positive
12185,395.5925928541206,316.5690802580225,negative
12186,241.88909861501426,138.23163007487125,negative
12187,233.08239822074444,123.13833280097998,negative
12188,177.03086359292337,151.93164487463685,negative
12189,184.9346011333733,137.60911176182415,negative
12190,341.4740121005443,297.7972671758249,negative
12191,163.09164551911752,199.02230716225978,positive
12192,778.3889440832876,1049.1660764801966,positive
12193,137.7717412942423,96.23802493649524,negative
12194,388.870274510403,383.9817919249721,positive
12195,298.2189853845653,291.30885348692146,negative
12196,347.6774972394623,281.5565575923051,negative
12197,74.51515258129187,122.7938706988635,positive
12198,93.16567120453006,71.95542109519624,negative
12199,326.9924319816105,270.6726085286059,negative
12200,206.33506901588535,141.6252101498138,negative
12201,167.96004165734553,207.0802058712388,positive
12202,255.09127326145628,306.82070748002735,positive
12203,196.7687962721874,207.99831596899202,positive
12204,217.29014905605945,240.04879096682907,positive
12205,262.44695284237116,227.03212724621537,negative
12206,411.7779320798832,277.1062381628186,negative
12207,156.34036724894156,156.93889416522086,positive
12208,228.69758506931458,201.85947018693534,negative
12209,193.49884467644674,191.32276468379018,positive
12210,333.73566336208444,348.66155644520387,positive
12211,74.80083791171263,45.22899149149093,positive
12212,851.8602987442664,790.3873177468181,negative
12213,203.6509769053612,186.53469883812735,positive
12214,944.7329008025843,735.9966590785832,negative
12215,214.96650760635018,283.1253380733931,positive
12216,78.36350913747194,101.20927032962068,positive
12217,559.234443177493,452.59162237047474,negative
12218,103.66302358952804,151.32002486977984,positive
12219,176.31920506898217,150.67136375583092,negative
12220,177.21884561571684,132.19589105276867,negative
12221,359.8392101042231,387.971249269886,positive
12222,192.77947431951858,149.99965643347247,negative
12223,440.44643161765515,345.1688563053824,negative
12224,129.11619584510163,161.47801950418128,positive
12225,328.1792725879862,177.36350291131725,negative
12226,88.11439949619853,110.05041545270356,positive
12227,106.98354654589338,81.56900082519314,negative
12228,136.61856048015963,135.48418465862562,negative
12229,142.92788504036062,151.77644437442456,positive
12230,444.4116657183479,354.3858698306349,negative
12231,219.95439088100943,181.75578581893416,negative
12232,262.71512610528777,220.11411577305284,negative
12233,177.79311327447712,130.85987016015673,positive
12234,186.51355397227417,168.65156411277837,negative
12235,182.0550983562611,188.33942253110416,positive
12236,410.0619162183338,446.9906478700777,positive
12237,248.3823897019319,156.00912816865437,negative
12238,222.10303252258893,303.6845515744783,positive
12239,537.197106021589,429.4328737051318,negative
12240,60.285556453023986,71.28963576873083,negative
12241,410.9302057049482,327.45530018074,negative
12242,128.89056820403536,149.55434949297242,positive
12243,233.33110960368526,159.22021536681055,negative
12244,62.67739906437488,66.31379425577353,positive
12245,224.75298416969042,225.24305114003323,positive
12246,531.4613265797456,334.7935852570859,negative
12247,117.05247115684767,173.00416136020655,positive
12248,131.75318779865648,191.91519964261306,positive
12249,381.83345036535775,344.8210022368843,negative
12250,425.0281197030002,343.14770654389923,negative
12251,404.26488489319934,512.6698768227495,positive
12252,411.9570036347366,312.2547005859619,negative
12253,32.731195839313024,63.60358611437166,positive
12254,217.1983245345103,246.59249911697472,positive
12255,359.9748832918568,334.80495911230145,negative
12256,184.23647608295232,93.09177989264512,negative
12257,173.6335068751444,161.53339742328754,positive
12258,257.7150222116884,118.51415951834203,negative
12259,249.854889328004,150.31535543643753,negative
12260,289.0003537221232,177.6147308116618,negative
12261,213.94660782595943,127.39903448311588,negative
